gauge_id,source,calibration_kge,validation_kge,n_cal_obs,n_val_obs,TT,CFMAX,CFR,CWH,FC,LP,BETA,K0,K1,K2,UZL,PERC,MAXBAS,used_in_analysis,gauge_lat,gauge_lon,area,country,gla_pc_sse,glacier_pass,is_duplicate,dup_partner,include_in_analysis
GRDC_6335167,grdc,0.5517829118745508,0.5376517204861548,7305,6575,-2.202185693303768,6.412742982078779,0.0332153059479729,0.0631055439371441,500.0,0.3,3.202778475449227,0.3213943915536453,0.1106025936442327,0.0024206844947786,73.83665640492252,1.7905433303373195,1.128515654090214,True,49.6688,8.5729,397.803850952682,Germany,0.0,True,False,,True
GRDC_6335170,grdc,0.7815097116261578,0.7759261379863506,7305,6575,-2.262903885078013,1.7146585919129966,0.005691728960909,0.0,499.99837159452136,0.3092326368743803,1.003283266617034,0.4849809487322336,0.0619267906378043,0.0165020467347343,95.4971483717582,3.009909061089393,4.334287005692458,True,49.3229,8.4521,53044.0141338552,Germany,0.6695377186133229,True,False,,True
GRDC_6335175,grdc,0.7814994101532028,0.7408110833835946,7305,6575,-1.4370167026988976,4.584439539711909,0.0904682040387377,0.0,500.0,0.3,6.0,0.1925575449361752,0.0494718210233651,0.0010048938329409,60.03078018174338,1.3462868558394685,1.263971857011082,True,49.2104,8.0479,201.004211158454,Germany,0.0,True,False,,True
GRDC_6335180,grdc,0.7652334085162407,0.7601904670117803,7305,6575,-1.933596582348637,1.9577563459691056,0.0793266816903199,6.212677274352793e-05,499.9294652594687,0.3003957174493643,1.0345542598638828,0.050736616806276,0.060137559740959,0.0113029252033122,91.67199705011508,2.4425977459539188,4.399665139545526,True,49.6396,8.3771,68711.5858724775,Germany,0.5168632509093315,True,False,,True
GRDC_6335190,grdc,0.6132221058866189,0.6074609505731287,7305,6575,-2.5,6.398790530608816,0.0,0.0981827177560605,500.0,0.3,5.87966026841677,0.5,0.0215692955817759,0.001010718863157,92.04499772509206,1.5173542506481548,1.0,True,49.3521,8.1354,313.353521471384,Germany,0.0,True,False,,True
GRDC_6335200,grdc,0.7795670275899905,0.7862802195587117,7305,6575,-2.3473589649929063,1.739646852686599,0.1,0.0,499.8259746496075,0.3004070363803454,1.000029379950804,0.2870923383667844,0.0630813389340225,0.0184773481539257,98.4722643740348,3.22193777003546,3.4030316137283534,True,49.0396,8.3062,50535.7716609646,Germany,0.7027670952826731,True,False,,True
GRDC_6335240,grdc,0.6921325937075966,0.7252702263840687,7305,6575,-0.5146823173550187,0.7424319441579879,0.070691450228452,0.0344853441067912,496.5688594261683,0.3104902852959961,2.430351140428213,0.2200082930246282,0.145611205877781,0.001,73.27433690121887,1.0382261850230543,4.306512713043563,True,49.7188,9.2271,21469.7472285285,Germany,0.0,True,False,,True
GRDC_6335290,grdc,0.8316095397681734,0.8264343445990572,7305,6573,-0.655347727481085,1.5929165607643854,0.049581099966661,0.0745093414911578,455.0244298957703,0.3460174700578233,4.441892108065272,0.349114307565021,0.2534867705124733,0.1077972112425927,11.24630160741021,2.5010779906871674,2.2089412318727946,True,49.2604,9.2854,1925.00348367864,Germany,0.0,True,False,,True
GRDC_6335291,grdc,0.8627079190588443,0.8233927699323814,7305,6574,-0.5138649104934184,2.0359576221892595,0.0327724472497015,0.0508638873270316,367.2233841630124,0.3301536996955838,5.702239749704676,0.391461903983155,0.2760650756592513,0.1263135618485947,16.90598538107172,2.3130227970199013,2.179673572388212,True,49.0021,9.7688,723.196436812207,Germany,0.0,True,False,,True
GRDC_6335300,grdc,0.6392527772430932,0.6421625262657906,7305,6573,-2.0783722398042666,7.073220800086975,0.0663229891638587,0.1679236965348043,499.005420845187,0.3222117590777672,3.807380150841333,0.3166886165831743,0.1652989055771231,0.0036594528808155,16.25632739089303,1.6708489538258693,1.0868731724829344,True,49.2354,9.3396,146.003172125963,Germany,0.0,True,False,,True
GRDC_6335301,grdc,0.7487024718621207,0.7995382108059819,7305,6575,-1.4268395030182084,7.448778749583823,0.056888392581646,0.1279870553352526,500.0,0.3006093037115469,2.0830461755237235,0.1840542236698303,0.1815490639622961,0.0432521986141513,54.54875415167023,1.5416298519318352,3.7963403795898256,True,50.0312,10.2229,12666.9940097377,Germany,0.0,True,False,,True
GRDC_6335302,grdc,0.6798015542009037,0.7748157842467043,7305,6559,0.925397604482854,8.77351935995823,0.0469354895978672,0.1703805076779963,480.8044857474167,0.3304464853850173,3.157686997507094,0.1822193335483465,0.1232756069008527,0.0011704679118859,45.24453381833813,1.327939031078834,5.045613311651869,True,50.0104,9.6021,17873.4410615629,Germany,0.0,True,False,,True
GRDC_6335303,grdc,0.7639723186423333,0.7408254621943674,7305,6575,-2.5,10.0,0.0530546852059224,0.1402005537525459,500.0,0.4154864157944931,4.354823379943136,0.2055993258175726,0.1194147659836467,0.0017186495077348,61.01829884518239,1.1391976073090395,3.012520965462233,True,49.9312,10.7562,11943.837194899,Germany,0.0,True,False,,True
GRDC_6335304,grdc,0.6889607888035647,0.6535698046076319,7305,6575,-0.4067021197328618,0.8937860637499462,0.0645855151880993,0.0700458554809783,499.3617822467519,0.3016462863982412,3.490405952479777,0.382205430116504,0.1213657574345175,0.001,51.85621255873254,1.2738589132074774,3.56846185315322,True,50.1104,8.7146,24732.4159308561,Germany,0.0,True,False,,True
GRDC_6335310,grdc,0.7532405968748523,0.7375931059899581,7305,6209,-2.059008334069587,7.851165094945767,0.0233813265246876,0.1327005493530885,499.095766869117,0.3011959649357066,1.9672821128197355,0.2195910526024736,0.166893217080891,0.0814977571524541,74.91424213543559,1.4114218290253129,2.647629253817784,True,50.1312,8.9438,967.751740190089,Germany,0.0,True,False,,True
GRDC_6335320,grdc,0.5308076658494137,0.6100175783529103,7305,6209,-1.3042670454797831,8.434911507325882,0.0419709017290201,0.0572747213000228,498.3071555769354,0.3020799818314444,5.546659053261386,0.1768097053776233,0.1473358639841975,0.0020402144707497,17.981954488507768,1.855459848679956,1.9347309813658384,True,49.9729,8.9812,471.990906687534,Germany,0.0,True,False,,True
GRDC_6335350,grdc,0.8762173480987937,0.7967387522239093,7305,6575,-0.0881315185172199,1.14537910699049,0.0442039266970582,0.0786800924121771,382.88306136652807,0.4463089855272574,5.373377481102194,0.2162996466417576,0.298153721971419,0.1079326840308622,46.03270354477526,2.3146064208701693,3.1032664585676644,True,50.5479,8.3562,3578.35877271361,Germany,0.0,True,False,,True
GRDC_6335351,grdc,0.87566336564585,0.806654072733307,7305,6209,-0.2986245813734289,1.0596851953528166,0.0476531353085091,0.0571993035517817,331.8558721464239,0.514744117488666,4.830911506773498,0.1679869322012172,0.2947723031114786,0.1355963252225918,42.78803015673904,2.6516013872580846,2.3043815176178093,True,50.7979,8.7646,1663.96131598821,Germany,0.0,True,False,,True
GRDC_6335360,grdc,0.9141480208909992,0.8523314542366125,7305,6209,0.5113057620090569,2.5521291192695243,0.0322060503622478,0.1010118041617609,231.8160165341104,0.5373555978365829,5.203888304158251,0.3305873619346781,0.2195198282110388,0.1136756175423558,18.0259656812064,1.7267334677831554,2.110487851701329,True,50.5854,8.4646,694.694991952345,Germany,0.0,True,False,,True
GRDC_6335400,grdc,0.7864441455837936,0.804700280790619,7305,6209,-2.5,8.785779901586308,0.0902800525944121,0.0,499.758792531829,0.3,1.0,0.05,0.0466141894961347,0.0333242489926384,100.0,5.267964963715448,1.0,True,47.5604,7.7979,34234.1047430796,Germany,1.025847269004963,True,False,,True
GRDC_6335410,grdc,0.2872300204740284,0.3129366427987818,7305,6575,-0.6809408053078045,0.8730756053474862,0.0645442778093073,0.077123529583744,359.48237827326057,0.4142657230513425,5.331946715025103,0.3684647019062486,0.1266118289520014,0.0188562209254877,33.037383022408584,3.577470579090744,1.3273638455872625,False,47.6271,8.3312,608.040110713531,Germany,0.0,True,False,,False
GRDC_6335450,grdc,0.8396882206245647,0.811567835690297,7305,6574,-0.1933540131466533,2.452424516388565,0.0447749020299772,0.0,61.35088892135391,0.3,5.625748178940439,0.2213744936516998,0.2567200396832307,0.0563565566809524,27.53776941930566,2.9534671541280426,1.4503284674435002,True,47.6271,9.6021,634.923140925521,Germany,0.0,True,False,,True
GRDC_6335451,grdc,-1000000.0,,0,0,1.3697802427798167,4.669345177644497,0.0858597919911382,0.1394736058118728,92.37980654944228,0.982935646145729,4.805698509951765,0.4037289373746292,0.0471529534759083,0.0681075047464395,37.07980242325812,5.560589933091611,4.863190720483988,False,47.6354,9.6229,626.677911115861,Germany,0.0,True,False,,False
GRDC_6335460,grdc,0.4434987556366105,0.4623796369095831,7305,6575,-1.9851860554099672,0.901158842888138,0.0063111344661105,0.0273599714906161,279.4332543694722,0.3026477139951571,2.30552187816788,0.1291983174626488,0.1539613619246286,0.0023643143512655,41.855984253064925,2.3487285616230063,1.4833982793070244,True,47.6729,9.5354,781.167529604497,Germany,0.0,True,False,,False
GRDC_6335461,grdc,-1000000.0,,0,0,1.3697802427798167,4.669345177644497,0.0858597919911382,0.1394736058118728,92.37980654944228,0.982935646145729,4.805698509951765,0.4037289373746292,0.0471529534759083,0.0681075047464395,37.07980242325812,5.560589933091611,4.863190720483988,False,47.6729,9.5354,781.167529604497,Germany,0.0,True,False,,False
GRDC_6335465,grdc,0.8375470597954846,0.8147668158156025,7305,6575,-0.1921867346130307,2.87061603029696,0.0942084175011035,0.0022398663355298,50.34284611991512,0.4320455146112284,6.0,0.2786586389965795,0.2757138447396862,0.0507922986068533,28.491669012273924,2.976675448017497,1.08730425122944,True,47.7062,9.8188,264.717710089528,Germany,0.0,True,False,,True
GRDC_6335470,grdc,0.2416303041976585,0.1192013574653495,7305,6409,-1.476870330026415,7.951053012223394,0.0,0.1404800989773305,50.0,0.3004293526075461,5.220312592619626,0.0933277251912224,0.1281027620149002,0.001,58.40942863879664,4.019952552962799,1.0,False,47.7313,9.2438,283.286223743853,Germany,0.0,True,False,,False
GRDC_6335485,grdc,0.0242128711098725,0.1709555071628974,7304,6575,-0.3866997102871295,3.5022435816664377,0.095392484904737,0.1996229724195959,500.0,0.30003930662922,4.105153418766511,0.3033252829672184,0.1026978547420399,0.001441322819264,33.17959060124596,3.358396309643364,1.1406415274468489,False,49.1896,9.2396,114.86429882446,Germany,0.0,True,False,,False
GRDC_6335500,grdc,0.7520122963442929,0.7673681501920854,7305,5114,0.1402750132249597,6.055871873907416,0.0351788180990271,0.0650249312471149,383.3464303704605,0.3827424037198118,4.601878539472092,0.2250355388276779,0.1705954995848129,0.001,83.66379503473811,2.0729831768098794,7.0,True,49.7938,9.9271,14115.1682948621,Germany,0.0,True,False,,True
GRDC_6335510,grdc,0.1101697768968938,0.1916954929391113,7305,6209,0.0942645731609675,9.97982435602974,0.0995627781384919,0.04594914549979,499.9529247098907,0.3,5.902046536554561,0.1381050589372088,0.0556946638422947,0.0016144383834229,98.29091420266728,2.329348374384364,2.313248478270471,False,50.0229,9.7604,592.755851704404,Germany,0.0,True,False,,False
GRDC_6335520,grdc,0.3334236605763067,0.6171637696655217,7305,6572,-0.8703151717174362,0.9890477097639752,0.0001601599074499,0.1998192309591594,424.0111913313907,0.3000696026499025,5.999514519413858,0.3174735394750813,0.2201464366006645,0.0046223145605951,28.051176411788944,3.195185850362104,2.486802259838752,True,49.6271,9.6688,1592.27275647409,Germany,0.0,True,False,,False
GRDC_6335521,grdc,0.4136487650661329,0.626404693471422,7294,6573,-0.3661150621914342,1.476075498123695,0.0162466675211107,0.1021284690512581,411.5928793665482,0.3085876515951548,5.844381659479044,0.3855397333126635,0.2567170848255694,0.0055204951949803,12.920077236019464,2.540095646282816,1.7081470486896615,True,49.4979,9.7688,1023.42309270951,Germany,0.0,True,False,,False
GRDC_6335530,grdc,0.7287041233290024,0.7412424713825576,7305,6574,-0.467270979159183,1.2458180729781576,0.0471892316468235,0.1126960300644963,427.51388721529,0.3449072046689976,3.9917133913218192,0.2006186171627385,0.1279312779837632,0.0019145273503224,19.627924185910963,2.238696348162053,2.834642236124396,True,49.8354,10.9479,6941.7559592454,Germany,0.0,True,False,,True
GRDC_6335540,grdc,0.910533067728313,0.897266868728832,7305,6573,0.4297000399321997,2.2156833518488064,0.038142036865354,0.0,126.35371821823932,0.6866558082209844,4.96212159047189,0.4699511759388892,0.2215271741209939,0.1230928456049748,17.180188753624336,2.190724609550867,2.247004676395296,True,50.1771,11.2271,710.116879485081,Germany,0.0,True,False,,True
GRDC_6335550,grdc,0.8526581400787853,0.744913659812357,7305,6575,-0.0286718155885621,2.0086541293188893,0.0354701766213066,0.0068316369304733,500.0,0.9490524314972452,4.701233761553978,0.1573414387666094,0.1493867382921321,0.0671418619904769,65.98035146797731,3.5560743721433745,1.8028455990291248,True,48.5604,9.2646,174.826307782048,Germany,0.0,True,False,,True
GRDC_6335551,grdc,0.7188738710365887,0.6561403832800734,7305,6208,0.3784636297903333,1.348167657117399,0.0944247859543569,0.0041118595220824,149.68101732029896,0.9996415579535868,1.0017349336215022,0.4663053960148784,0.2423315304484822,0.1220042172773634,65.50299831783215,3.694934627763893,1.3615230767063813,True,48.5146,9.1521,121.426437924145,Germany,0.0,True,False,,True
GRDC_6335560,grdc,0.1078632376178749,0.352002175449491,7305,6514,-1.8194941338058943,1.7516967540788757,0.0150933231672387,0.0133723093326678,440.0065832766252,0.3039582113302497,2.3716460713085814,0.3367512412978915,0.1645504076371133,0.0057454235622979,15.174004698576764,1.2507571613283135,1.3903751758568368,False,48.3854,8.8896,136.709770820558,Germany,0.0,True,False,,False
GRDC_6335565,grdc,0.1593248548552396,0.4614120900562052,7305,6575,-1.2257645343959411,2.1985811027891056,0.0977537050390564,0.18701777951766,389.9790299920273,0.3017998931141893,2.5886028996650654,0.3179842472386583,0.1532373710417664,0.006987507587726,13.860322010580932,1.2073479756218632,1.0131613242009907,False,48.4021,8.7729,319.245084001222,Germany,0.0,True,False,,False
GRDC_6335570,grdc,0.631617187470578,0.5860033241407661,7305,6575,0.8543223514721032,1.850462859882228,0.0418172178585289,0.0035911047303739,50.0,0.9994455654573676,1.0,0.4834899340266524,0.278845508292683,0.1283826341648765,21.74227108129601,0.057514218055465,1.4304906291680908,True,48.5854,8.1271,54.8232418044207,Germany,0.0,True,False,,True
GRDC_6335571,grdc,-0.6358123258182078,0.258185125614895,7304,5789,-2.4570317611123587,6.564786462518677,0.0534599904242712,0.0819639368898837,366.98066456690793,0.3537570517139314,5.849548448679226,0.1340676365968479,0.0586643747525533,0.0034510937081345,32.06687700311865,4.578572434472834,1.236396061754463,False,48.5312,8.9562,132.120357443619,Germany,0.0,True,False,,False
GRDC_6335580,grdc,0.4933343499455878,0.5828477070732665,7305,6575,-1.6991404672864894,0.9769229784633352,0.0811098805918449,0.1754252702506813,500.0,0.3001974194653773,2.0827914145999524,0.496761652367729,0.1516941542488384,0.0039899666406916,33.19341256102514,1.179876976703535,1.375777323746591,True,48.3396,7.8688,112.406304137226,Germany,0.0,True,False,,False
GRDC_6335600,grdc,0.6408551114866325,0.6646574879740001,6991,6413,-0.722869565154192,1.5736831036370744,0.0575270409483462,0.0,392.910130599366,0.3002847143029249,3.518973968426983,0.2216950529969243,0.1333644232528665,0.0041700120169148,14.83313095665595,2.2992229530807764,1.525822683910916,True,49.4396,9.0062,12622.8003976488,Germany,0.0,True,False,,True
GRDC_6335601,grdc,0.5036110080866908,0.5648812116157567,7305,6209,-0.5110823063211616,1.5941131480554676,0.0032060414571717,0.0,416.9019238076602,0.3,2.8306238191716364,0.2053485868692367,0.1305245151540646,0.0032260471486777,19.350690776372545,2.1173592409846043,1.7266607917818877,True,49.0729,9.1646,7866.58899924076,Germany,0.0,True,False,,True
GRDC_6335602,grdc,0.5710093765511248,0.6498004023655783,7305,6209,-0.9511594272942336,1.561207840102492,0.0651613796857971,0.1057548829601099,479.1257976531816,0.4248326062872657,4.696742454029925,0.1321116097757182,0.1464117824401136,0.0077465964857929,24.753938745067103,1.94825234164704,1.1350228246397318,True,48.7062,9.4188,3967.64916444419,Germany,0.0,True,False,,True
GRDC_6335603,grdc,-0.0603155395895536,0.1026740165312074,7305,6575,-0.5471191968283751,2.6960705493640447,0.0321049106368811,0.0484963843030696,383.0423443900796,0.4535746336550799,5.100544083794965,0.2099913472858224,0.1639196306189986,0.0096322218827037,26.136135397372083,3.241474112634706,1.312920194288446,False,48.1688,8.6312,451.805832123612,Germany,0.0,True,False,,False
GRDC_6335604,grdc,0.2392290907047665,0.5147435416937147,7305,6209,-1.1700421866312714,1.3387657077361146,0.0989058271881446,9.378185936272882e-05,316.7090823589547,0.3042127500970919,3.894941975676296,0.4995780625789104,0.1519394668743822,0.0071927726881149,35.23953180388936,2.738882433896438,1.709103217791982,False,48.5354,9.1354,2335.8242361345,Germany,0.0,True,False,,False
GRDC_6335606,grdc,0.4941360249861924,0.6042968507135476,7305,6575,-1.052114771450298,1.953664190567156,0.0593212305436427,0.04057728103947,441.7756738846984,0.4738106430667322,4.537491854407985,0.1348331814550857,0.1768601688372353,0.0066606744308118,44.13810290913087,2.3137695873666955,2.2009793625601253,True,48.6812,9.3771,3268.31281525791,Germany,0.0,True,False,,False
GRDC_6335610,grdc,0.5019411059380535,0.460380905911541,7292,5113,0.5488817743334841,8.678304255903178,0.0789563467139562,0.1610194499520001,500.0,0.3005608879022451,3.3398166001817824,0.0675577583868153,0.0454384231064006,0.001674241500119,89.02602094906658,1.9833905419910955,1.1637487089643916,True,49.3062,8.8229,251.211139694309,Germany,0.0,True,False,,False
GRDC_6335620,grdc,0.7416647136167025,0.8450357793210682,7305,6575,0.887823494946034,3.0560833691712244,0.0026916410538553,0.0001254268899603,409.46162063753616,0.3,6.0,0.4775386281395526,0.1999157385644649,0.0774861594103525,19.671158254656792,2.075405069873393,1.4681285196172416,True,49.3479,9.1271,157.737266467853,Germany,0.0,True,False,,True
